<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
SELG,D,20170719,000000,9.36
SELG,D,20170720,000000,9.25
SELG,D,20170721,000000,9.48
SELG,D,20170722,000000,9.38
SELG,D,20170725,000000,9.37
SELG,D,20170726,000000,9.46
SELG,D,20170727,000000,9.48
SELG,D,20170728,000000,9.42
SELG,D,20170729,000000,9.36
SELG,D,20170801,000000,9.21
SELG,D,20170802,000000,9.39
SELG,D,20170803,000000,9.29
SELG,D,20170804,000000,9.36
SELG,D,20170805,000000,9.31
SELG,D,20170808,000000,9.58
SELG,D,20170809,000000,9.77
SELG,D,20170810,000000,9.41
SELG,D,20170811,000000,9.4
SELG,D,20170812,000000,9.62
SELG,D,20170815,000000,9.71
SELG,D,20170816,000000,9.35
SELG,D,20170817,000000,9.33
SELG,D,20170818,000000,9.29
SELG,D,20170819,000000,9.41
SELG,D,20170822,000000,9.26
SELG,D,20170823,000000,9.31
SELG,D,20170824,000000,9.3
SELG,D,20170825,000000,9.38
SELG,D,20170826,000000,9.36
SELG,D,20170829,000000,9.29
SELG,D,20170830,000000,9.5
SELG,D,20170831,000000,9.3
SELG,D,20170901,000000,9.3
SELG,D,20170902,000000,9.25
SELG,D,20170905,000000,9.23
SELG,D,20170906,000000,9.34
SELG,D,20170907,000000,9.32
SELG,D,20170908,000000,9.38
SELG,D,20170909,000000,9.46
SELG,D,20170912,000000,9.63
SELG,D,20170913,000000,9.54
SELG,D,20170914,000000,9.37
SELG,D,20170915,000000,9.39
SELG,D,20170916,000000,9.45
SELG,D,20170919,000000,9.39
SELG,D,20170920,000000,9.34
SELG,D,20170921,000000,9.24
SELG,D,20170922,000000,9.23
SELG,D,20170923,000000,9.37
SELG,D,20170926,000000,9.33
SELG,D,20170927,000000,9.28
SELG,D,20170928,000000,9.28
SELG,D,20170929,000000,9.21
SELG,D,20170930,000000,9.24
SELG,D,20171003,000000,9.25
SELG,D,20171004,000000,9.23
SELG,D,20171005,000000,9.34
SELG,D,20171006,000000,9.2
SELG,D,20171007,000000,9.2
SELG,D,20171010,000000,9.27
SELG,D,20171011,000000,9.26
SELG,D,20171012,000000,9.25
SELG,D,20171013,000000,9.26
SELG,D,20171014,000000,9.26
SELG,D,20171017,000000,9.36
SELG,D,20171018,000000,9.26
SELG,D,20171019,000000,9.28
SELG,D,20171020,000000,9.27
SELG,D,20171021,000000,9.31
SELG,D,20171024,000000,9.35
SELG,D,20171025,000000,9.36
SELG,D,20171026,000000,9.32
SELG,D,20171027,000000,9.25
SELG,D,20171028,000000,9.36
SELG,D,20171031,000000,9.39
SELG,D,20171101,000000,9.27
SELG,D,20171102,000000,9.3
SELG,D,20171103,000000,9.29
SELG,D,20171104,000000,9.33
SELG,D,20171108,000000,9.4
SELG,D,20171109,000000,9.76
SELG,D,20171110,000000,10.31
SELG,D,20171111,000000,10.15
SELG,D,20171114,000000,10.18
SELG,D,20171115,000000,10.32
SELG,D,20171116,000000,10.3
SELG,D,20171117,000000,10.29
SELG,D,20171118,000000,10.42
SELG,D,20171121,000000,10.33
SELG,D,20171122,000000,10.5
SELG,D,20171123,000000,10.42
SELG,D,20171124,000000,10.45
SELG,D,20171125,000000,10.31
SELG,D,20171128,000000,10.34
SELG,D,20171129,000000,10.37
SELG,D,20171130,000000,10.28
SELG,D,20171201,000000,10.2
SELG,D,20171202,000000,10.36
SELG,D,20171205,000000,10.4
SELG,D,20171206,000000,10.36
SELG,D,20171207,000000,10.5
SELG,D,20171208,000000,10.29
SELG,D,20171209,000000,10.36
SELG,D,20171212,000000,10.3
SELG,D,20171213,000000,10.23
SELG,D,20171214,000000,10.19
SELG,D,20171215,000000,10.19
SELG,D,20171216,000000,10.2
SELG,D,20171219,000000,10.03
SELG,D,20171220,000000,10.15
SELG,D,20171221,000000,10.13
SELG,D,20171222,000000,9.76
SELG,D,20171223,000000,9.72
SELG,D,20171226,000000,9.68
SELG,D,20171227,000000,9.73
SELG,D,20171228,000000,9.73
SELG,D,20171229,000000,9.73
SELG,D,20171230,000000,9.97
SELG,D,20180104,000000,9.89
SELG,D,20180105,000000,9.8
SELG,D,20180106,000000,9.7
SELG,D,20180110,000000,9.93
SELG,D,20180111,000000,9.8
SELG,D,20180112,000000,9.82
SELG,D,20180113,000000,9.9
SELG,D,20180116,000000,10
SELG,D,20180117,000000,9.97
SELG,D,20180118,000000,9.97
SELG,D,20180119,000000,9.86
SELG,D,20180120,000000,10.19
SELG,D,20180123,000000,10.25
SELG,D,20180124,000000,10.15
SELG,D,20180125,000000,10.2
SELG,D,20180126,000000,10.27
SELG,D,20180127,000000,10.35
SELG,D,20180130,000000,10.14
SELG,D,20180131,000000,10.08
SELG,D,20180201,000000,10.2
SELG,D,20180202,000000,10.24
SELG,D,20180203,000000,10.2
SELG,D,20180206,000000,10.05
SELG,D,20180207,000000,9.65
SELG,D,20180208,000000,9.83
SELG,D,20180209,000000,9.79
SELG,D,20180210,000000,9.57
SELG,D,20180213,000000,9.29
SELG,D,20180214,000000,9.33
SELG,D,20180215,000000,9.48
SELG,D,20180216,000000,9.49
SELG,D,20180217,000000,9.52
SELG,D,20180220,000000,9.35
SELG,D,20180221,000000,9.4
SELG,D,20180222,000000,9.44
SELG,D,20180223,000000,9.75
SELG,D,20180227,000000,9.78
SELG,D,20180228,000000,9.7
SELG,D,20180301,000000,9.6
SELG,D,20180302,000000,9.59
SELG,D,20180303,000000,9.58
SELG,D,20180306,000000,9.58
SELG,D,20180307,000000,9.47
SELG,D,20180308,000000,9.5
SELG,D,20180310,000000,9.52
SELG,D,20180313,000000,9.49
SELG,D,20180314,000000,9.48
SELG,D,20180315,000000,9.47
SELG,D,20180317,000000,9.48
SELG,D,20180320,000000,9.4
SELG,D,20180321,000000,9.44
SELG,D,20180322,000000,9.4
SELG,D,20180323,000000,9.25
SELG,D,20180324,000000,9.29
SELG,D,20180327,000000,9.28
SELG,D,20180328,000000,9.38
SELG,D,20180329,000000,9.35
SELG,D,20180330,000000,9.3
SELG,D,20180331,000000,9.45
SELG,D,20180403,000000,9.42
