<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
CBOM,D,20180710,000000,4.72
CBOM,D,20180711,000000,4.724
CBOM,D,20180712,000000,4.721
CBOM,D,20180713,000000,4.7
CBOM,D,20180714,000000,4.73
CBOM,D,20180717,000000,4.744
CBOM,D,20180718,000000,4.73
CBOM,D,20180719,000000,4.745
CBOM,D,20180720,000000,4.744
CBOM,D,20180721,000000,4.8
CBOM,D,20180724,000000,4.81
CBOM,D,20180725,000000,4.825
CBOM,D,20180726,000000,4.8
CBOM,D,20180727,000000,4.855
CBOM,D,20180728,000000,4.89
CBOM,D,20180731,000000,4.911
CBOM,D,20180801,000000,4.944
CBOM,D,20180802,000000,4.962
CBOM,D,20180803,000000,4.969
CBOM,D,20180804,000000,4.982
CBOM,D,20180807,000000,5.02
CBOM,D,20180808,000000,4.94
CBOM,D,20180809,000000,4.9
CBOM,D,20180810,000000,4.956
CBOM,D,20180811,000000,4.91
CBOM,D,20180814,000000,4.95
CBOM,D,20180815,000000,4.955
CBOM,D,20180816,000000,4.976
CBOM,D,20180817,000000,4.965
CBOM,D,20180818,000000,4.978
CBOM,D,20180821,000000,4.944
CBOM,D,20180822,000000,5.019
CBOM,D,20180823,000000,5.02
CBOM,D,20180824,000000,4.99
CBOM,D,20180825,000000,5.048
CBOM,D,20180828,000000,5.052
CBOM,D,20180829,000000,5.027
CBOM,D,20180830,000000,5.005
CBOM,D,20180831,000000,4.981
CBOM,D,20180901,000000,5
CBOM,D,20180904,000000,4.996
CBOM,D,20180905,000000,5.022
CBOM,D,20180906,000000,5
CBOM,D,20180907,000000,4.976
CBOM,D,20180908,000000,4.974
CBOM,D,20180911,000000,4.994
CBOM,D,20180912,000000,4.995
CBOM,D,20180913,000000,4.984
CBOM,D,20180914,000000,4.934
CBOM,D,20180915,000000,4.957
CBOM,D,20180918,000000,4.951
CBOM,D,20180919,000000,4.95
CBOM,D,20180920,000000,5.001
CBOM,D,20180921,000000,5
CBOM,D,20180922,000000,5.095
CBOM,D,20180925,000000,5.087
CBOM,D,20180926,000000,5.045
CBOM,D,20180927,000000,5.026
CBOM,D,20180928,000000,5.016
CBOM,D,20180929,000000,5.049
CBOM,D,20181002,000000,5.047
CBOM,D,20181003,000000,5.039
CBOM,D,20181004,000000,5.052
CBOM,D,20181005,000000,5.09
CBOM,D,20181006,000000,5.022
CBOM,D,20181009,000000,5.002
CBOM,D,20181010,000000,5.04
CBOM,D,20181011,000000,5.079
CBOM,D,20181012,000000,5.02
CBOM,D,20181013,000000,5.045
CBOM,D,20181016,000000,5.026
CBOM,D,20181017,000000,5.027
CBOM,D,20181018,000000,5.08
CBOM,D,20181019,000000,5.043
CBOM,D,20181020,000000,4.99
CBOM,D,20181023,000000,4.991
CBOM,D,20181024,000000,4.945
CBOM,D,20181025,000000,5.017
CBOM,D,20181026,000000,4.998
CBOM,D,20181027,000000,4.95
CBOM,D,20181030,000000,4.965
CBOM,D,20181031,000000,4.941
CBOM,D,20181101,000000,5.028
CBOM,D,20181102,000000,5.02
CBOM,D,20181103,000000,5.061
CBOM,D,20181107,000000,5.112
CBOM,D,20181108,000000,5.11
CBOM,D,20181109,000000,5.112
CBOM,D,20181110,000000,5.057
CBOM,D,20181113,000000,5.078
CBOM,D,20181114,000000,5.059
CBOM,D,20181115,000000,5.08
CBOM,D,20181116,000000,5.061
CBOM,D,20181117,000000,5.052
CBOM,D,20181120,000000,5.052
CBOM,D,20181121,000000,5.005
CBOM,D,20181122,000000,5.043
CBOM,D,20181123,000000,5.041
CBOM,D,20181124,000000,5.027
CBOM,D,20181127,000000,4.965
CBOM,D,20181128,000000,4.991
CBOM,D,20181129,000000,5.025
CBOM,D,20181130,000000,5.043
CBOM,D,20181201,000000,5.195
CBOM,D,20181204,000000,5.15
CBOM,D,20181205,000000,5.122
CBOM,D,20181206,000000,5.09
CBOM,D,20181207,000000,5.045
CBOM,D,20181208,000000,5.075
CBOM,D,20181211,000000,5.111
CBOM,D,20181212,000000,5.14
CBOM,D,20181213,000000,5.082
CBOM,D,20181214,000000,5.099
CBOM,D,20181215,000000,5.098
CBOM,D,20181218,000000,5.138
CBOM,D,20181219,000000,5.12
CBOM,D,20181220,000000,5
CBOM,D,20181221,000000,5.11
CBOM,D,20181222,000000,5.12
CBOM,D,20181225,000000,5.117
CBOM,D,20181226,000000,5.1
CBOM,D,20181227,000000,5.16
CBOM,D,20181228,000000,5.173
CBOM,D,20181229,000000,5.166
CBOM,D,20181230,000000,5.17
CBOM,D,20190104,000000,5.17
CBOM,D,20190105,000000,5.173
CBOM,D,20190109,000000,5.174
CBOM,D,20190110,000000,5.152
CBOM,D,20190111,000000,5.163
CBOM,D,20190112,000000,5.182
CBOM,D,20190115,000000,5.159
CBOM,D,20190116,000000,5.16
CBOM,D,20190117,000000,5.154
CBOM,D,20190118,000000,5.145
CBOM,D,20190119,000000,5.17
CBOM,D,20190122,000000,5.203
CBOM,D,20190123,000000,5.175
CBOM,D,20190124,000000,5.238
CBOM,D,20190125,000000,5.228
CBOM,D,20190126,000000,5.25
CBOM,D,20190129,000000,5.259
CBOM,D,20190130,000000,5.28
CBOM,D,20190131,000000,5.28
CBOM,D,20190201,000000,5.375
CBOM,D,20190202,000000,5.373
CBOM,D,20190205,000000,5.435
CBOM,D,20190206,000000,5.488
CBOM,D,20190207,000000,5.518
CBOM,D,20190208,000000,5.471
CBOM,D,20190209,000000,5.495
CBOM,D,20190212,000000,5.517
CBOM,D,20190213,000000,5.524
CBOM,D,20190214,000000,5.494
CBOM,D,20190215,000000,5.445
CBOM,D,20190216,000000,5.458
CBOM,D,20190219,000000,5.422
CBOM,D,20190220,000000,5.412
CBOM,D,20190221,000000,5.45
CBOM,D,20190222,000000,5.44
CBOM,D,20190223,000000,5.461
CBOM,D,20190226,000000,5.45
CBOM,D,20190227,000000,5.435
CBOM,D,20190228,000000,5.44
CBOM,D,20190301,000000,5.515
CBOM,D,20190302,000000,5.5
CBOM,D,20190305,000000,5.501
CBOM,D,20190306,000000,5.465
CBOM,D,20190307,000000,5.518
CBOM,D,20190308,000000,5.854
CBOM,D,20190312,000000,5.9
CBOM,D,20190313,000000,5.94
CBOM,D,20190314,000000,5.943
CBOM,D,20190315,000000,5.965
CBOM,D,20190316,000000,5.93
CBOM,D,20190319,000000,5.96
CBOM,D,20190320,000000,5.952
CBOM,D,20190321,000000,5.932
CBOM,D,20190322,000000,5.93
CBOM,D,20190323,000000,5.933
CBOM,D,20190326,000000,5.949
CBOM,D,20190327,000000,5.97
CBOM,D,20190328,000000,5.953
CBOM,D,20190329,000000,5.96
CBOM,D,20190330,000000,5.967
CBOM,D,20190402,000000,5.97
CBOM,D,20190403,000000,5.98
CBOM,D,20190404,000000,5.968
CBOM,D,20190405,000000,5.964
CBOM,D,20190406,000000,5.976
CBOM,D,20190409,000000,5.98
CBOM,D,20190410,000000,5.989
CBOM,D,20190411,000000,5.997
CBOM,D,20190412,000000,5.94
