<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
RUAL,D,20211208,000000,71.22
RUAL,D,20211209,000000,70.745
RUAL,D,20211210,000000,71.615
RUAL,D,20211211,000000,70.05
RUAL,D,20211214,000000,68.295
RUAL,D,20211215,000000,66.855
RUAL,D,20211216,000000,66.67
RUAL,D,20211217,000000,67.765
RUAL,D,20211218,000000,68.095
RUAL,D,20211221,000000,67.4
RUAL,D,20211222,000000,68.99
RUAL,D,20211223,000000,69.045
RUAL,D,20211224,000000,70.77
RUAL,D,20211225,000000,70.7
RUAL,D,20211228,000000,72.4
RUAL,D,20211229,000000,72.765
RUAL,D,20211230,000000,73.36
RUAL,D,20211231,000000,73.245
RUAL,D,20220104,000000,73.755
RUAL,D,20220105,000000,74.15
RUAL,D,20220106,000000,73.65
RUAL,D,20220107,000000,74.54
RUAL,D,20220111,000000,76.3
RUAL,D,20220112,000000,76.9
RUAL,D,20220113,000000,78.25
RUAL,D,20220114,000000,75.8
RUAL,D,20220115,000000,74
RUAL,D,20220118,000000,73.735
RUAL,D,20220119,000000,70.045
RUAL,D,20220120,000000,73.6
RUAL,D,20220121,000000,74.005
RUAL,D,20220122,000000,73.55
RUAL,D,20220125,000000,69.935
RUAL,D,20220126,000000,70.215
RUAL,D,20220127,000000,70.75
RUAL,D,20220128,000000,72.64
RUAL,D,20220129,000000,72.09
RUAL,D,20220201,000000,72.42
RUAL,D,20220202,000000,71.595
RUAL,D,20220203,000000,69.995
RUAL,D,20220204,000000,70.89
RUAL,D,20220205,000000,71.36
RUAL,D,20220208,000000,71.08
RUAL,D,20220209,000000,76.02
RUAL,D,20220210,000000,79.99
RUAL,D,20220211,000000,83.005
RUAL,D,20220212,000000,79.7
RUAL,D,20220215,000000,83.4
RUAL,D,20220216,000000,86.35
RUAL,D,20220217,000000,89
RUAL,D,20220218,000000,83.245
RUAL,D,20220219,000000,80.5
RUAL,D,20220222,000000,69.5
RUAL,D,20220223,000000,75.7
RUAL,D,20220225,000000,67.25
RUAL,D,20220226,000000,60.055
RUAL,D,20220325,000000,69.55
RUAL,D,20220326,000000,66.59
RUAL,D,20220329,000000,64.935
RUAL,D,20220330,000000,63
RUAL,D,20220331,000000,65.475
RUAL,D,20220401,000000,68
RUAL,D,20220402,000000,69.5
RUAL,D,20220405,000000,71.92
RUAL,D,20220406,000000,72.02
RUAL,D,20220407,000000,70.2
RUAL,D,20220408,000000,68.95
RUAL,D,20220409,000000,68.75
RUAL,D,20220412,000000,67.63
RUAL,D,20220413,000000,69.52
RUAL,D,20220414,000000,68.63
RUAL,D,20220415,000000,66.65
RUAL,D,20220416,000000,66.75
RUAL,D,20220419,000000,64.605
RUAL,D,20220420,000000,63.2
RUAL,D,20220421,000000,63.2
RUAL,D,20220422,000000,64.605
RUAL,D,20220423,000000,64.895
RUAL,D,20220426,000000,62.36
RUAL,D,20220427,000000,66.18
RUAL,D,20220428,000000,69.365
RUAL,D,20220429,000000,67.165
RUAL,D,20220430,000000,67.5
RUAL,D,20220505,000000,65.265
RUAL,D,20220506,000000,66.35
RUAL,D,20220507,000000,65.3
RUAL,D,20220512,000000,65.26
RUAL,D,20220513,000000,63.21
RUAL,D,20220514,000000,62.975
RUAL,D,20220517,000000,63.05
RUAL,D,20220518,000000,64.3
RUAL,D,20220519,000000,64.02
RUAL,D,20220520,000000,63.125
RUAL,D,20220521,000000,60.985
RUAL,D,20220524,000000,57.81
RUAL,D,20220525,000000,58.395
RUAL,D,20220526,000000,59.515
RUAL,D,20220527,000000,59.6
RUAL,D,20220528,000000,61.055
RUAL,D,20220531,000000,62.8
RUAL,D,20220601,000000,59.15
RUAL,D,20220602,000000,57.99
RUAL,D,20220603,000000,60.5
RUAL,D,20220604,000000,60.8
RUAL,D,20220607,000000,60.405
RUAL,D,20220608,000000,60.295
RUAL,D,20220609,000000,60.33
RUAL,D,20220610,000000,58.98
RUAL,D,20220611,000000,57.94
RUAL,D,20220615,000000,55.3
RUAL,D,20220616,000000,56.78
RUAL,D,20220617,000000,57.25
RUAL,D,20220618,000000,56.56
RUAL,D,20220621,000000,56.015
RUAL,D,20220622,000000,54.5
RUAL,D,20220623,000000,53.825
RUAL,D,20220624,000000,55.48
RUAL,D,20220625,000000,54.96
