<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
TATN,D,20230513,000000,400.7
TATN,D,20230516,000000,406
TATN,D,20230517,000000,406.8
TATN,D,20230518,000000,405.4
TATN,D,20230519,000000,411.7
TATN,D,20230520,000000,410.3
TATN,D,20230523,000000,416.5
TATN,D,20230524,000000,427.3
TATN,D,20230525,000000,429.4
TATN,D,20230526,000000,426.4
TATN,D,20230527,000000,429.5
TATN,D,20230530,000000,441.7
TATN,D,20230531,000000,438.9
TATN,D,20230601,000000,443.2
TATN,D,20230602,000000,450.3
TATN,D,20230603,000000,463.7
TATN,D,20230606,000000,475
TATN,D,20230607,000000,473
TATN,D,20230608,000000,470.7
TATN,D,20230609,000000,470.9
TATN,D,20230610,000000,472.4
TATN,D,20230614,000000,481
TATN,D,20230615,000000,488.1
TATN,D,20230616,000000,515
TATN,D,20230617,000000,511.7
TATN,D,20230620,000000,503.6
TATN,D,20230621,000000,503.6
TATN,D,20230622,000000,503.3
TATN,D,20230623,000000,504.3
TATN,D,20230624,000000,494.6
TATN,D,20230627,000000,498.5
TATN,D,20230628,000000,497.9
TATN,D,20230629,000000,500
TATN,D,20230630,000000,507.7
TATN,D,20230701,000000,505.7
TATN,D,20230704,000000,500.1
TATN,D,20230705,000000,493.4
TATN,D,20230706,000000,501.7
TATN,D,20230707,000000,499.2
TATN,D,20230708,000000,501
TATN,D,20230711,000000,487.9
TATN,D,20230712,000000,490.7
TATN,D,20230713,000000,495.6
TATN,D,20230714,000000,494.7
TATN,D,20230715,000000,496
TATN,D,20230718,000000,496.4
TATN,D,20230719,000000,497.7
TATN,D,20230720,000000,496.5
TATN,D,20230721,000000,488.6
TATN,D,20230722,000000,494.7
TATN,D,20230725,000000,498.1
TATN,D,20230726,000000,509.3
TATN,D,20230727,000000,506.4
TATN,D,20230728,000000,509.4
TATN,D,20230729,000000,516.5
TATN,D,20230801,000000,523.5
TATN,D,20230802,000000,526.5
TATN,D,20230803,000000,537.5
