<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
GMKN,D,20171121,000000,105.44
GMKN,D,20171122,000000,105.15
GMKN,D,20171123,000000,107.68
GMKN,D,20171124,000000,106.09
GMKN,D,20171125,000000,107.5
GMKN,D,20171128,000000,105.5
GMKN,D,20171129,000000,102.2
GMKN,D,20171130,000000,101.07
GMKN,D,20171201,000000,98.76
GMKN,D,20171202,000000,100.8
GMKN,D,20171205,000000,101.66
GMKN,D,20171206,000000,100.77
GMKN,D,20171207,000000,101.66
GMKN,D,20171208,000000,100.63
GMKN,D,20171209,000000,100.77
GMKN,D,20171212,000000,104.23
GMKN,D,20171213,000000,107.87
GMKN,D,20171214,000000,105.12
GMKN,D,20171215,000000,106.69
GMKN,D,20171216,000000,105.95
GMKN,D,20171219,000000,106.8
GMKN,D,20171220,000000,106.53
GMKN,D,20171221,000000,106.13
GMKN,D,20171222,000000,105.31
GMKN,D,20171223,000000,107.1
GMKN,D,20171226,000000,106.55
GMKN,D,20171227,000000,106.29
GMKN,D,20171228,000000,106.21
GMKN,D,20171229,000000,106.94
GMKN,D,20171230,000000,108.5
GMKN,D,20180104,000000,113.02
GMKN,D,20180105,000000,115.85
GMKN,D,20180106,000000,115.65
GMKN,D,20180110,000000,116.75
GMKN,D,20180111,000000,116.55
GMKN,D,20180112,000000,116.62
GMKN,D,20180113,000000,116
GMKN,D,20180116,000000,117.5
GMKN,D,20180117,000000,113.75
GMKN,D,20180118,000000,114.98
GMKN,D,20180119,000000,115.6
GMKN,D,20180120,000000,114.7
GMKN,D,20180123,000000,114.88
GMKN,D,20180124,000000,111.98
GMKN,D,20180125,000000,113.25
GMKN,D,20180126,000000,115.37
GMKN,D,20180127,000000,114.2
GMKN,D,20180130,000000,115.39
