<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
MAGN,D,20230202,000000,36.68
MAGN,D,20230203,000000,37.95
MAGN,D,20230204,000000,38.135
MAGN,D,20230207,000000,38.405
MAGN,D,20230208,000000,38.08
MAGN,D,20230209,000000,37.77
MAGN,D,20230210,000000,38.14
MAGN,D,20230211,000000,38.465
MAGN,D,20230214,000000,38.405
MAGN,D,20230215,000000,37.385
MAGN,D,20230216,000000,35.835
MAGN,D,20230217,000000,36.345
MAGN,D,20230218,000000,36.535
MAGN,D,20230221,000000,36.83
MAGN,D,20230222,000000,38.31
MAGN,D,20230223,000000,38.8
MAGN,D,20230225,000000,38.825
MAGN,D,20230228,000000,39.095
MAGN,D,20230301,000000,39.07
MAGN,D,20230302,000000,39.47
MAGN,D,20230303,000000,38.94
MAGN,D,20230304,000000,39.68
MAGN,D,20230307,000000,39.985
MAGN,D,20230308,000000,40.665
MAGN,D,20230310,000000,41.31
MAGN,D,20230311,000000,42.11
MAGN,D,20230314,000000,41.515
MAGN,D,20230315,000000,41.28
MAGN,D,20230316,000000,40.9
MAGN,D,20230317,000000,40.25
MAGN,D,20230318,000000,39.89
MAGN,D,20230321,000000,40.155
MAGN,D,20230322,000000,39.595
MAGN,D,20230323,000000,39.35
MAGN,D,20230324,000000,39.155
MAGN,D,20230325,000000,38.905
MAGN,D,20230328,000000,39.395
MAGN,D,20230329,000000,39.15
MAGN,D,20230330,000000,40.6
MAGN,D,20230331,000000,40.245
MAGN,D,20230401,000000,39.94
MAGN,D,20230404,000000,40.2
MAGN,D,20230405,000000,40.135
MAGN,D,20230406,000000,40.79
MAGN,D,20230407,000000,40.42
MAGN,D,20230408,000000,40.365
MAGN,D,20230411,000000,41.37
MAGN,D,20230412,000000,40.73
MAGN,D,20230413,000000,40.65
MAGN,D,20230414,000000,40.7
MAGN,D,20230415,000000,40.44
MAGN,D,20230418,000000,40.76
MAGN,D,20230419,000000,41.285
MAGN,D,20230420,000000,41.635
MAGN,D,20230421,000000,41.44
MAGN,D,20230422,000000,41.175
MAGN,D,20230425,000000,41.035
MAGN,D,20230426,000000,40.865
MAGN,D,20230427,000000,40.145
MAGN,D,20230428,000000,39.98
MAGN,D,20230429,000000,39.61
MAGN,D,20230503,000000,38.555
MAGN,D,20230504,000000,38.105
MAGN,D,20230505,000000,38.21
MAGN,D,20230506,000000,37.915
MAGN,D,20230509,000000,38.235
MAGN,D,20230511,000000,39.205
MAGN,D,20230512,000000,38.645
MAGN,D,20230513,000000,38.925
MAGN,D,20230516,000000,39.835
MAGN,D,20230517,000000,40.15
MAGN,D,20230518,000000,39.63
MAGN,D,20230519,000000,39.42
MAGN,D,20230520,000000,39.265
MAGN,D,20230523,000000,39.325
MAGN,D,20230524,000000,39.12
MAGN,D,20230525,000000,39.51
MAGN,D,20230526,000000,39.89
MAGN,D,20230527,000000,39.76
MAGN,D,20230530,000000,40.82
MAGN,D,20230531,000000,40.705
MAGN,D,20230601,000000,40.67
