<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
MSNG,D,20230131,000000,1.766
MSNG,D,20230201,000000,1.772
MSNG,D,20230202,000000,1.782
MSNG,D,20230203,000000,1.791
MSNG,D,20230204,000000,1.784
MSNG,D,20230207,000000,1.914
MSNG,D,20230208,000000,1.887
MSNG,D,20230209,000000,1.967
MSNG,D,20230210,000000,1.926
MSNG,D,20230211,000000,1.994
MSNG,D,20230214,000000,1.99
MSNG,D,20230215,000000,1.9485
MSNG,D,20230216,000000,1.915
MSNG,D,20230217,000000,1.9375
MSNG,D,20230218,000000,1.96
MSNG,D,20230221,000000,1.9395
MSNG,D,20230222,000000,1.9805
MSNG,D,20230223,000000,1.989
MSNG,D,20230225,000000,1.992
MSNG,D,20230228,000000,1.9985
MSNG,D,20230301,000000,2.0075
MSNG,D,20230302,000000,2
MSNG,D,20230303,000000,1.993
MSNG,D,20230304,000000,2.0235
MSNG,D,20230307,000000,2.3165
MSNG,D,20230308,000000,2.2415
MSNG,D,20230310,000000,2.21
MSNG,D,20230311,000000,2.208
MSNG,D,20230314,000000,2.2105
MSNG,D,20230315,000000,2.1765
MSNG,D,20230316,000000,2.138
MSNG,D,20230317,000000,2.1845
MSNG,D,20230318,000000,2.205
MSNG,D,20230321,000000,2.236
MSNG,D,20230322,000000,2.3285
MSNG,D,20230323,000000,2.293
MSNG,D,20230324,000000,2.3125
MSNG,D,20230325,000000,2.3375
MSNG,D,20230328,000000,2.347
MSNG,D,20230329,000000,2.334
MSNG,D,20230330,000000,2.3485
