<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
RUAL,D,20180803,000000,25.32
RUAL,D,20180804,000000,25.11
RUAL,D,20180807,000000,25.32
RUAL,D,20180808,000000,25.2
RUAL,D,20180809,000000,24.97
RUAL,D,20180810,000000,24.33
RUAL,D,20180811,000000,24.4
RUAL,D,20180814,000000,24.55
RUAL,D,20180815,000000,24.34
RUAL,D,20180816,000000,24.11
RUAL,D,20180817,000000,24.09
RUAL,D,20180818,000000,24.19
RUAL,D,20180821,000000,24.15
RUAL,D,20180822,000000,24.07
RUAL,D,20180823,000000,23.43
RUAL,D,20180824,000000,22.68
RUAL,D,20180825,000000,21.55
RUAL,D,20180828,000000,21.69
RUAL,D,20180829,000000,21.8
RUAL,D,20180830,000000,22.15
RUAL,D,20180831,000000,21.76
RUAL,D,20180901,000000,21.65
RUAL,D,20180904,000000,21.7
RUAL,D,20180905,000000,21.43
RUAL,D,20180906,000000,21.3
RUAL,D,20180907,000000,21.2
RUAL,D,20180908,000000,20.37
RUAL,D,20180911,000000,20
RUAL,D,20180912,000000,19.76
RUAL,D,20180913,000000,21.7
RUAL,D,20180914,000000,22.25
RUAL,D,20180915,000000,23.36
RUAL,D,20180918,000000,26.8
RUAL,D,20180919,000000,27.64
RUAL,D,20180920,000000,27.68
RUAL,D,20180921,000000,28.5
RUAL,D,20180922,000000,29.46
RUAL,D,20180925,000000,28.42
RUAL,D,20180926,000000,27.92
RUAL,D,20180927,000000,28.07
RUAL,D,20180928,000000,28.08
RUAL,D,20180929,000000,28.06
RUAL,D,20181002,000000,28.49
RUAL,D,20181003,000000,28.72
RUAL,D,20181004,000000,29
RUAL,D,20181005,000000,29.01
RUAL,D,20181006,000000,27.99
RUAL,D,20181009,000000,28
RUAL,D,20181010,000000,27.96
RUAL,D,20181011,000000,28
RUAL,D,20181012,000000,27.21
RUAL,D,20181013,000000,28.69
RUAL,D,20181016,000000,28.31
RUAL,D,20181017,000000,28.51
RUAL,D,20181018,000000,28.55
RUAL,D,20181019,000000,28.75
RUAL,D,20181020,000000,28.66
RUAL,D,20181023,000000,28.4
RUAL,D,20181024,000000,28.05
RUAL,D,20181025,000000,28.35
RUAL,D,20181026,000000,28.5
RUAL,D,20181027,000000,28.25
RUAL,D,20181030,000000,28.79
RUAL,D,20181031,000000,28.36
RUAL,D,20181101,000000,28.5
RUAL,D,20181102,000000,28.25
RUAL,D,20181103,000000,28.245
RUAL,D,20181107,000000,29.75
RUAL,D,20181108,000000,29.85
RUAL,D,20181109,000000,29.82
RUAL,D,20181110,000000,29.785
RUAL,D,20181113,000000,29.6
RUAL,D,20181114,000000,29.695
RUAL,D,20181115,000000,29.7
RUAL,D,20181116,000000,29.65
