<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
NVTK,D,20171103,000000,652
NVTK,D,20171104,000000,651.1
NVTK,D,20171108,000000,672
NVTK,D,20171109,000000,674.2
NVTK,D,20171110,000000,674.3
NVTK,D,20171111,000000,675.2
NVTK,D,20171114,000000,673.5
NVTK,D,20171115,000000,675.2
NVTK,D,20171116,000000,656.8
NVTK,D,20171117,000000,663.5
NVTK,D,20171118,000000,658.4
NVTK,D,20171121,000000,665
NVTK,D,20171122,000000,667
NVTK,D,20171123,000000,671.1
NVTK,D,20171124,000000,669.9
NVTK,D,20171125,000000,673.3
NVTK,D,20171128,000000,661.4
NVTK,D,20171129,000000,678.7
NVTK,D,20171130,000000,666.4
NVTK,D,20171201,000000,650
NVTK,D,20171202,000000,663.5
NVTK,D,20171205,000000,666
NVTK,D,20171206,000000,669.8
NVTK,D,20171207,000000,673
NVTK,D,20171208,000000,677.1
NVTK,D,20171209,000000,668.4
NVTK,D,20171212,000000,676.9
NVTK,D,20171213,000000,695
NVTK,D,20171214,000000,690
NVTK,D,20171215,000000,686
NVTK,D,20171216,000000,698
NVTK,D,20171219,000000,688.6
NVTK,D,20171220,000000,680
NVTK,D,20171221,000000,665.1
NVTK,D,20171222,000000,674.7
NVTK,D,20171223,000000,684.4
NVTK,D,20171226,000000,671.8
NVTK,D,20171227,000000,671.5
NVTK,D,20171228,000000,679.5
NVTK,D,20171229,000000,676
NVTK,D,20171230,000000,677.7
NVTK,D,20180104,000000,695.1
NVTK,D,20180105,000000,697.3
NVTK,D,20180106,000000,701
NVTK,D,20180110,000000,695.4
NVTK,D,20180111,000000,685.4
NVTK,D,20180112,000000,687.4
NVTK,D,20180113,000000,679.2
NVTK,D,20180116,000000,690.4
NVTK,D,20180117,000000,686.9
NVTK,D,20180118,000000,689.1
NVTK,D,20180119,000000,693
NVTK,D,20180120,000000,700
NVTK,D,20180123,000000,704
NVTK,D,20180124,000000,703.9
NVTK,D,20180125,000000,709
NVTK,D,20180126,000000,717.2
NVTK,D,20180127,000000,718.6
NVTK,D,20180130,000000,714.7
NVTK,D,20180131,000000,711.6
NVTK,D,20180201,000000,727.7
NVTK,D,20180202,000000,732
NVTK,D,20180203,000000,733
NVTK,D,20180206,000000,728
NVTK,D,20180207,000000,729.7
NVTK,D,20180208,000000,736.4
NVTK,D,20180209,000000,731
NVTK,D,20180210,000000,714.4
NVTK,D,20180213,000000,718
NVTK,D,20180214,000000,719.1
NVTK,D,20180215,000000,730
NVTK,D,20180216,000000,741.8
NVTK,D,20180217,000000,737.6
NVTK,D,20180220,000000,729.1
NVTK,D,20180221,000000,728
NVTK,D,20180222,000000,739.9
NVTK,D,20180223,000000,735.9
NVTK,D,20180227,000000,734
NVTK,D,20180228,000000,735
NVTK,D,20180301,000000,710
NVTK,D,20180302,000000,732.9
NVTK,D,20180303,000000,732
NVTK,D,20180306,000000,736.4
NVTK,D,20180307,000000,736.9
NVTK,D,20180308,000000,729.3
NVTK,D,20180310,000000,737.5
NVTK,D,20180313,000000,744.8
NVTK,D,20180314,000000,731.6
NVTK,D,20180315,000000,726.7
NVTK,D,20180316,000000,734.5
NVTK,D,20180317,000000,747.1
NVTK,D,20180320,000000,757
NVTK,D,20180321,000000,757.5
NVTK,D,20180322,000000,760.4
NVTK,D,20180323,000000,748.7
NVTK,D,20180324,000000,750
NVTK,D,20180327,000000,743.1
NVTK,D,20180328,000000,752.8
NVTK,D,20180329,000000,743
NVTK,D,20180330,000000,741.9
NVTK,D,20180331,000000,737.6
NVTK,D,20180403,000000,735.2
NVTK,D,20180404,000000,741
NVTK,D,20180405,000000,753.1
NVTK,D,20180406,000000,770
NVTK,D,20180407,000000,762.3
NVTK,D,20180410,000000,710.9
NVTK,D,20180411,000000,746
NVTK,D,20180412,000000,743.4
NVTK,D,20180413,000000,739
NVTK,D,20180414,000000,732.1
NVTK,D,20180417,000000,716
NVTK,D,20180418,000000,728
NVTK,D,20180419,000000,746.1
NVTK,D,20180420,000000,734.1
NVTK,D,20180421,000000,738.6
NVTK,D,20180424,000000,743.7
NVTK,D,20180425,000000,743.7
NVTK,D,20180426,000000,740.4
NVTK,D,20180427,000000,760
NVTK,D,20180428,000000,770.8
NVTK,D,20180429,000000,766.1
NVTK,D,20180501,000000,770
NVTK,D,20180503,000000,758.2
NVTK,D,20180504,000000,748.4
NVTK,D,20180505,000000,765.7
NVTK,D,20180508,000000,754
NVTK,D,20180509,000000,754
NVTK,D,20180511,000000,765
NVTK,D,20180512,000000,769.5
NVTK,D,20180515,000000,774.3
NVTK,D,20180516,000000,772.2
NVTK,D,20180517,000000,768.3
NVTK,D,20180518,000000,770.6
NVTK,D,20180519,000000,772.8
NVTK,D,20180522,000000,775.1
NVTK,D,20180523,000000,770
NVTK,D,20180524,000000,761.3
NVTK,D,20180525,000000,757.2
NVTK,D,20180526,000000,808.1
NVTK,D,20180529,000000,802.5
NVTK,D,20180530,000000,825.4
NVTK,D,20180531,000000,821.2
NVTK,D,20180601,000000,838.2
NVTK,D,20180602,000000,838.4
NVTK,D,20180605,000000,841
NVTK,D,20180606,000000,847.1
NVTK,D,20180607,000000,844.4
NVTK,D,20180608,000000,848
NVTK,D,20180609,000000,824.2
NVTK,D,20180610,000000,827.1
NVTK,D,20180612,000000,828.2
NVTK,D,20180614,000000,824
NVTK,D,20180615,000000,813.8
NVTK,D,20180616,000000,804
NVTK,D,20180619,000000,799.5
NVTK,D,20180620,000000,805
NVTK,D,20180621,000000,847
NVTK,D,20180622,000000,832.3
NVTK,D,20180623,000000,827.8
NVTK,D,20180626,000000,829.1
NVTK,D,20180627,000000,833.3
NVTK,D,20180628,000000,840.9
NVTK,D,20180629,000000,845
NVTK,D,20180630,000000,852.8
NVTK,D,20180703,000000,879.3
NVTK,D,20180704,000000,879.9
NVTK,D,20180705,000000,874.7
NVTK,D,20180706,000000,903.7
NVTK,D,20180707,000000,907.2
NVTK,D,20180710,000000,906.2
NVTK,D,20180711,000000,901.3
NVTK,D,20180712,000000,909.8
NVTK,D,20180713,000000,891.8
NVTK,D,20180714,000000,897.2
NVTK,D,20180717,000000,898
NVTK,D,20180718,000000,886
NVTK,D,20180719,000000,893
NVTK,D,20180720,000000,890.8
NVTK,D,20180721,000000,881.6
NVTK,D,20180724,000000,871
NVTK,D,20180725,000000,875
NVTK,D,20180726,000000,895.7
NVTK,D,20180727,000000,914.5
NVTK,D,20180728,000000,920
NVTK,D,20180731,000000,907.8
NVTK,D,20180801,000000,924.4
NVTK,D,20180802,000000,930.2
NVTK,D,20180803,000000,929.4
NVTK,D,20180804,000000,924.9
NVTK,D,20180807,000000,926
NVTK,D,20180808,000000,939.9
NVTK,D,20180809,000000,923.6
NVTK,D,20180810,000000,933
NVTK,D,20180811,000000,939.5
NVTK,D,20180814,000000,959.1
NVTK,D,20180815,000000,987.6
NVTK,D,20180816,000000,974
NVTK,D,20180817,000000,978.8
NVTK,D,20180818,000000,977
NVTK,D,20180821,000000,981
NVTK,D,20180822,000000,982
NVTK,D,20180823,000000,998
NVTK,D,20180824,000000,995
NVTK,D,20180825,000000,1013.1
NVTK,D,20180828,000000,1070
NVTK,D,20180829,000000,1067
NVTK,D,20180830,000000,1111.8
NVTK,D,20180831,000000,1099.5
NVTK,D,20180901,000000,1083
NVTK,D,20180904,000000,1080
NVTK,D,20180905,000000,1100.9
NVTK,D,20180906,000000,1120.1
NVTK,D,20180907,000000,1167
NVTK,D,20180908,000000,1150.9
NVTK,D,20180911,000000,1129.5
NVTK,D,20180912,000000,1125.2
NVTK,D,20180913,000000,1112.3
NVTK,D,20180914,000000,1092.1
NVTK,D,20180915,000000,1087.7
NVTK,D,20180918,000000,1074.1
NVTK,D,20180919,000000,1139.8
NVTK,D,20180920,000000,1115.3
NVTK,D,20180921,000000,1135.9
NVTK,D,20180922,000000,1113.5
NVTK,D,20180925,000000,1111
NVTK,D,20180926,000000,1104.5
NVTK,D,20180927,000000,1107
NVTK,D,20180928,000000,1147.5
NVTK,D,20180929,000000,1168.2
NVTK,D,20181002,000000,1174.8
NVTK,D,20181003,000000,1162.7
NVTK,D,20181004,000000,1200
NVTK,D,20181005,000000,1197
NVTK,D,20181006,000000,1183.3
NVTK,D,20181009,000000,1180
NVTK,D,20181010,000000,1145
NVTK,D,20181011,000000,1170
NVTK,D,20181012,000000,1126
NVTK,D,20181013,000000,1163
NVTK,D,20181016,000000,1168
NVTK,D,20181017,000000,1154.6
NVTK,D,20181018,000000,1117.4
NVTK,D,20181019,000000,1103.5
NVTK,D,20181020,000000,1083.6
NVTK,D,20181023,000000,1051.1
NVTK,D,20181024,000000,1084
NVTK,D,20181025,000000,1039
NVTK,D,20181026,000000,1051
NVTK,D,20181027,000000,1036.4
NVTK,D,20181030,000000,1067.5
NVTK,D,20181031,000000,1031.5
NVTK,D,20181101,000000,1049.8
NVTK,D,20181102,000000,1082.1
NVTK,D,20181103,000000,1080.4
NVTK,D,20181107,000000,1081.6
NVTK,D,20181108,000000,1103.8
NVTK,D,20181109,000000,1087.2
NVTK,D,20181110,000000,1062.3
NVTK,D,20181113,000000,1058.2
NVTK,D,20181114,000000,1087.5
NVTK,D,20181115,000000,1128
NVTK,D,20181116,000000,1118
NVTK,D,20181117,000000,1124.6
NVTK,D,20181120,000000,1131.4
NVTK,D,20181121,000000,1119.6
NVTK,D,20181122,000000,1135
NVTK,D,20181123,000000,1124
NVTK,D,20181124,000000,1115.6
NVTK,D,20181127,000000,1096
NVTK,D,20181128,000000,1104.9
NVTK,D,20181129,000000,1143.5
NVTK,D,20181130,000000,1167.8
NVTK,D,20181201,000000,1127.2
NVTK,D,20181204,000000,1149.7
NVTK,D,20181205,000000,1130
NVTK,D,20181206,000000,1136.3
NVTK,D,20181207,000000,1128
NVTK,D,20181208,000000,1117.1
NVTK,D,20181211,000000,1104
NVTK,D,20181212,000000,1100.6
NVTK,D,20181213,000000,1097
NVTK,D,20181214,000000,1107
NVTK,D,20181215,000000,1123.8
NVTK,D,20181218,000000,1117.1
NVTK,D,20181219,000000,1119.3
NVTK,D,20181220,000000,1120.1
NVTK,D,20181221,000000,1127.7
NVTK,D,20181222,000000,1121.1
NVTK,D,20181225,000000,1110.5
NVTK,D,20181226,000000,1087.6
NVTK,D,20181227,000000,1096.5
NVTK,D,20181228,000000,1106.4
NVTK,D,20181229,000000,1126.8
NVTK,D,20181230,000000,1132
NVTK,D,20190104,000000,1118.2
NVTK,D,20190105,000000,1138.8
NVTK,D,20190109,000000,1118.2
NVTK,D,20190110,000000,1121
NVTK,D,20190111,000000,1132.5
NVTK,D,20190112,000000,1129.4
NVTK,D,20190115,000000,1128.9
NVTK,D,20190116,000000,1130.8
NVTK,D,20190117,000000,1124.9
NVTK,D,20190118,000000,1127.5
NVTK,D,20190119,000000,1130
NVTK,D,20190122,000000,1122
NVTK,D,20190123,000000,1116.4
NVTK,D,20190124,000000,1124
NVTK,D,20190125,000000,1098.3
NVTK,D,20190126,000000,1115
NVTK,D,20190129,000000,1118.6
NVTK,D,20190130,000000,1133.5
NVTK,D,20190131,000000,1139.3
NVTK,D,20190201,000000,1145
NVTK,D,20190202,000000,1125.2
NVTK,D,20190205,000000,1138
NVTK,D,20190206,000000,1143.4
NVTK,D,20190207,000000,1126.4
NVTK,D,20190208,000000,1130
NVTK,D,20190209,000000,1127.6
NVTK,D,20190212,000000,1114.2
NVTK,D,20190213,000000,1121.2
NVTK,D,20190214,000000,1095
NVTK,D,20190215,000000,1090.6
NVTK,D,20190216,000000,1087.4
NVTK,D,20190219,000000,1074
NVTK,D,20190220,000000,1094.6
NVTK,D,20190221,000000,1125
NVTK,D,20190222,000000,1121.6
NVTK,D,20190223,000000,1129
NVTK,D,20190226,000000,1121.2
NVTK,D,20190227,000000,1106
NVTK,D,20190228,000000,1095.4
NVTK,D,20190301,000000,1080.4
NVTK,D,20190302,000000,1076.2
NVTK,D,20190305,000000,1094.2
NVTK,D,20190306,000000,1081
NVTK,D,20190307,000000,1092
NVTK,D,20190308,000000,1074.6
NVTK,D,20190312,000000,1089
NVTK,D,20190313,000000,1088
NVTK,D,20190314,000000,1080
NVTK,D,20190315,000000,1060.4
NVTK,D,20190316,000000,1057.6
NVTK,D,20190319,000000,1054.8
NVTK,D,20190320,000000,1052
NVTK,D,20190321,000000,1052
NVTK,D,20190322,000000,1085.4
NVTK,D,20190323,000000,1084.8
NVTK,D,20190326,000000,1091
NVTK,D,20190327,000000,1079
NVTK,D,20190328,000000,1061.8
NVTK,D,20190329,000000,1059.2
NVTK,D,20190330,000000,1078.2
NVTK,D,20190402,000000,1063
NVTK,D,20190403,000000,1061.8
NVTK,D,20190404,000000,1068
NVTK,D,20190405,000000,1060
NVTK,D,20190406,000000,1065.8
NVTK,D,20190409,000000,1076
NVTK,D,20190410,000000,1084
NVTK,D,20190411,000000,1084
NVTK,D,20190412,000000,1082
NVTK,D,20190413,000000,1097
NVTK,D,20190416,000000,1082.2
NVTK,D,20190417,000000,1103.4
NVTK,D,20190418,000000,1107
NVTK,D,20190419,000000,1110.2
NVTK,D,20190420,000000,1116.4
NVTK,D,20190423,000000,1145
NVTK,D,20190424,000000,1146
NVTK,D,20190425,000000,1148
NVTK,D,20190426,000000,1187
