<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
AGRO,D,20220111,000000,1.150.2
AGRO,D,20220112,000000,1.151.6
AGRO,D,20220113,000000,1.156.8
AGRO,D,20220114,000000,1.127
AGRO,D,20220115,000000,1.130.8
AGRO,D,20220118,000000,1.123.8
AGRO,D,20220119,000000,1.083
AGRO,D,20220120,000000,1.089.6
AGRO,D,20220121,000000,1.074
AGRO,D,20220122,000000,1.065
AGRO,D,20220125,000000,1.001
AGRO,D,20220126,000000,1.058
AGRO,D,20220127,000000,1.054.6
AGRO,D,20220128,000000,1.060.2
AGRO,D,20220129,000000,1.074.4
AGRO,D,20220201,000000,1.101.2
AGRO,D,20220202,000000,1.087
AGRO,D,20220203,000000,1.094
AGRO,D,20220204,000000,1.055.2
AGRO,D,20220205,000000,1.056.8
AGRO,D,20220208,000000,1.071.8
AGRO,D,20220209,000000,1.063.6
AGRO,D,20220210,000000,1.080
AGRO,D,20220211,000000,1.102
AGRO,D,20220212,000000,1.090
AGRO,D,20220215,000000,1.078.8
AGRO,D,20220216,000000,1.097.6
AGRO,D,20220217,000000,1.097.8
AGRO,D,20220218,000000,1.074.8
AGRO,D,20220219,000000,1.056
AGRO,D,20220222,000000,978
AGRO,D,20220223,000000,1.016.8
AGRO,D,20220225,000000,823
AGRO,D,20220226,000000,864.8
AGRO,D,20220331,000000,1.120
AGRO,D,20220401,000000,1.083
AGRO,D,20220402,000000,1.077
AGRO,D,20220405,000000,1.050
AGRO,D,20220406,000000,1.012.2
AGRO,D,20220407,000000,1.023
AGRO,D,20220408,000000,1.001.2
AGRO,D,20220409,000000,1.006
AGRO,D,20220412,000000,1.003.2
AGRO,D,20220413,000000,993.6
AGRO,D,20220414,000000,955
AGRO,D,20220415,000000,909
AGRO,D,20220416,000000,911.4
AGRO,D,20220419,000000,878.4
AGRO,D,20220420,000000,905.6
AGRO,D,20220421,000000,908
AGRO,D,20220422,000000,916.6
AGRO,D,20220423,000000,870
AGRO,D,20220426,000000,815.8
AGRO,D,20220427,000000,814.2
AGRO,D,20220428,000000,882
AGRO,D,20220429,000000,854.6
AGRO,D,20220430,000000,856.4
AGRO,D,20220505,000000,849.8
AGRO,D,20220506,000000,856.2
AGRO,D,20220507,000000,869.2
AGRO,D,20220512,000000,900.8
AGRO,D,20220513,000000,878.8
AGRO,D,20220514,000000,907.6
AGRO,D,20220517,000000,938.6
AGRO,D,20220518,000000,954.8
AGRO,D,20220519,000000,947.8
AGRO,D,20220520,000000,969.8
AGRO,D,20220521,000000,950
AGRO,D,20220524,000000,922.6
AGRO,D,20220525,000000,909.6
AGRO,D,20220526,000000,917.2
AGRO,D,20220527,000000,946
AGRO,D,20220528,000000,949.6
AGRO,D,20220531,000000,945
AGRO,D,20220601,000000,920
AGRO,D,20220602,000000,929.6
AGRO,D,20220603,000000,925.8
AGRO,D,20220604,000000,870
AGRO,D,20220607,000000,794.6
AGRO,D,20220608,000000,830.2
AGRO,D,20220609,000000,822
AGRO,D,20220610,000000,809.4
AGRO,D,20220611,000000,811.8
AGRO,D,20220615,000000,785
AGRO,D,20220616,000000,819
AGRO,D,20220617,000000,863.4
AGRO,D,20220618,000000,859.4
AGRO,D,20220621,000000,866.4
AGRO,D,20220622,000000,876.4
AGRO,D,20220623,000000,852
AGRO,D,20220624,000000,843.2
