<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
GAZP,D,20221027,000000,171.98
GAZP,D,20221028,000000,172.47
GAZP,D,20221029,000000,170.73
GAZP,D,20221101,000000,170.27
GAZP,D,20221102,000000,169.92
GAZP,D,20221103,000000,167.72
GAZP,D,20221104,000000,169.14
GAZP,D,20221108,000000,169.85
GAZP,D,20221109,000000,169.97
GAZP,D,20221110,000000,167.1
GAZP,D,20221111,000000,168.9
GAZP,D,20221112,000000,169.86
GAZP,D,20221115,000000,169.6
GAZP,D,20221116,000000,166.25
GAZP,D,20221117,000000,168.76
GAZP,D,20221118,000000,168.99
GAZP,D,20221119,000000,168.79
GAZP,D,20221122,000000,168.13
GAZP,D,20221123,000000,168.08
GAZP,D,20221124,000000,169.15
GAZP,D,20221125,000000,168.96
GAZP,D,20221126,000000,169.03
GAZP,D,20221129,000000,168.1
GAZP,D,20221130,000000,168.1
GAZP,D,20221201,000000,167.7
GAZP,D,20221202,000000,166.98
GAZP,D,20221203,000000,165.86
GAZP,D,20221206,000000,165.03
GAZP,D,20221207,000000,164.3
GAZP,D,20221208,000000,163.7
GAZP,D,20221209,000000,163
GAZP,D,20221210,000000,162.75
GAZP,D,20221213,000000,162.89
GAZP,D,20221214,000000,162.4
GAZP,D,20221215,000000,160.74
GAZP,D,20221216,000000,160.31
GAZP,D,20221217,000000,160.24
GAZP,D,20221220,000000,157.61
GAZP,D,20221221,000000,158.94
GAZP,D,20221222,000000,157.59
GAZP,D,20221223,000000,157.95
GAZP,D,20221224,000000,160.89
GAZP,D,20221227,000000,162.12
GAZP,D,20221228,000000,164.07
GAZP,D,20221229,000000,161.82
GAZP,D,20221230,000000,162.91
GAZP,D,20221231,000000,162.56
GAZP,D,20230104,000000,163.52
GAZP,D,20230105,000000,162.51
GAZP,D,20230106,000000,161.2
GAZP,D,20230107,000000,162.1
GAZP,D,20230110,000000,162.71
GAZP,D,20230111,000000,162.1
GAZP,D,20230112,000000,165.83
GAZP,D,20230113,000000,164.17
GAZP,D,20230114,000000,164.56
GAZP,D,20230117,000000,165.8
GAZP,D,20230118,000000,162.33
GAZP,D,20230119,000000,162.18
GAZP,D,20230120,000000,160.53
GAZP,D,20230121,000000,158.85
GAZP,D,20230124,000000,160.06
GAZP,D,20230125,000000,157.88
GAZP,D,20230126,000000,158.99
GAZP,D,20230127,000000,157.58
GAZP,D,20230128,000000,159.08
GAZP,D,20230131,000000,158.41
GAZP,D,20230201,000000,158.1
GAZP,D,20230202,000000,158.12
GAZP,D,20230203,000000,158.1
GAZP,D,20230204,000000,160.87
GAZP,D,20230207,000000,160.14
GAZP,D,20230208,000000,159.87
GAZP,D,20230209,000000,158.18
GAZP,D,20230210,000000,159.19
GAZP,D,20230211,000000,158.68
GAZP,D,20230214,000000,158.01
GAZP,D,20230215,000000,156.52
GAZP,D,20230216,000000,153.09
GAZP,D,20230217,000000,153.56
GAZP,D,20230218,000000,153.62
